Mass,CC11Pre1_Oct,CC11Pre2_Jul,CC11Pre2_Oct,CC11Pre3_Jul,CC11Pre3_Oct,CC15Post_Oct,CC15Pre_Oct,CC20Post_Oct,CC20Pre_Oct,Coal11Post1_Jun,Coal11Post2_Jun,Coal11Post3_Jun,Coal11Pre1_Jun,Coal11Pre2_Jun,Coal11Pre3_Jun,Coal20Post1_Jun,Coal20Post2_Jun,Coal20Post3_Jun,Coal20Pre1_Jun,Coal20Pre2_Jun,Coal20Pre3_Jun,CC11Post_Oct,CC11Post1_Jul,CC11Post2_Jul,CC11Post3_Jul,CC11Pre1_Jul
439.056815179637,0,0,0,0,0,0,0,0,0,1620063,1992621.6,1552570.5,0,0,0,1963242.3,2208062.8,1815367.3,0,0,0,0,2602313.5,4356894.5,0,0
439.059219112468,0,0,0,0,0,0,0,0,0,0,0,0,1537902.9,0,0,0,0,0,0,0,0,0,0,0,0,0
439.064753811686,0,0,0,0,0,1508974.8,5891019.5,0,3085718.5,0,0,0,0,0,0,0,0,0,0,0,0,0,3690316.5,3069217.8,3115745.3,0
439.06703820524,0,2175787.3,0,3266782.3,0,0,2213068,0,0,0,0,0,2626418.3,2806005.3,3204528,0,0,0,2965164.5,2931636.8,0,0,0,0,0,0
439.068804328611,0,0,0,0,0,0,0,0,6144919.5,0,1440433.5,2711230.5,0,0,5445552.5,0,0,2851659.3,0,0,4045698.8,0,0,0,0,0
439.069989447359,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1420461.8,0,0,0,0,0,0,0
439.074684446376,0,0,0,0,0,0,0,0,0,1639525.6,1321139.4,0,0,0,0,0,0,0,0,0,0,0,1589328.4,3192613.8,0,0
439.076157094299,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1346034.6,0,0,0,0
439.077746039111,4232430,5062447,4531355.5,4227810,6331201,0,0,0,0,1432422.6,1260468.4,1352897.5,1699958.6,2742521.5,2590644.8,1869553.9,1918021.6,1647182.3,0,3269561.5,1543046.8,0,3096401.5,4426535,4566246.5,4391564
439.080165364311,4340974.5,3665712.3,3990684,4867811,5070657.5,0,1225040,0,0,2116199.5,2267573.3,2121922.3,2868599.8,3242234.5,2494901.8,1900786.9,2379590.5,2040655,2609842,3639226.5,2659207.8,0,3009362.5,5855016,5479655.5,5924493
439.085487642042,0,0,0,0,0,1691252.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
439.086815637343,0,0,0,0,0,2642036.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
439.08817453739,34947312,29810484,29699230,41295588,39002948,0,20650962,2494961,15486876,9078891,9098680,7374533,28988284,27742462,31299514,7665397.5,8075593,10310482,36541620,29873086,29856140,3082484.8,18724694,35614508,31376620,49319568
439.093238982479,0,0,0,0,0,0,0,0,0,1523820.4,0,0,0,0,0,1446135.5,1235018.8,1469523.4,0,0,0,0,0,0,0,0
439.099532942586,0,0,2873762,0,3113800.5,0,0,0,0,0,0,0,1581311.9,1897474.5,1852094.5,0,0,0,1409722.4,0,0,0,0,0,0,0
439.099835868414,2583156.3,2463799.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
439.101113862832,0,0,0,0,0,2121848.3,7359446,0,3896222.8,0,0,0,0,1530883.1,0,0,0,0,0,0,0,0,4649818.5,3862832.5,3610864.8,5631637.5
439.101455658841,0,0,0,0,0,0,0,0,0,0,1222588,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
439.103518970668,0,0,0,0,0,0,0,0,0,0,0,0,2593665.8,2725124,2507712.5,0,0,0,0,2543044.8,2291090.5,0,0,0,0,0
439.106890038645,0,0,0,0,0,0,0,0,0,0,0,0,1287299.1,0,0,0,0,0,0,0,0,0,0,0,0,0
439.114206798693,0,0,0,0,0,0,0,0,0,0,0,0,1760902.3,2140680.5,0,1322495.3,1430097.8,1508954.3,0,1847497.5,0,0,0,0,0,0
439.116579100988,11264249,8755005,10257575,11755248,12600142,0,2300890.8,1480438.3,3132834.3,2627188.8,2983872.8,2576590.5,7594887,8128777.5,7360454.5,2969344,2698066.5,2739547,6475969.5,7702474.5,6303128.5,1331450,5180256.5,8820535,8344823.5,13610652
439.124591243726,51716348,38362944,43576488,54181620,56681296,5587582.5,22277086,4416504,16025508,13750392,15762883,13899473,52786060,51728652,46970828,15445763,14229845,16395102,51287236,44245968,48951708,6993659.5,25818980,49524536,40633596,64638624
439.134328891191,0,2623300,0,0,2563924.3,0,0,0,0,0,0,0,2021774.8,2266128.8,0,0,0,0,0,2109394.3,1781152.3,0,0,0,0,0
439.134593984606,2414590.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
439.13617121821,0,0,2402477,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
439.137583075681,0,0,0,2924535.8,0,1633665.9,3611105,0,3069863.3,1641340.5,1809863.5,1219541.5,0,1765138.1,0,1416711.8,1619545.6,1274466.1,1515338.5,1464275.8,0,0,2430312.8,2825535.3,2668288.3,3744932.5
439.137851990694,0,0,0,0,0,0,0,0,0,0,0,0,1433744.3,0,0,0,0,0,0,0,0,0,0,0,0,0
439.139845806154,0,0,0,0,0,0,0,0,0,0,0,0,1987985.1,1974803,1768657,0,0,0,1675979.4,1953236.8,1456546.8,0,0,0,0,0
439.152939876894,13390084,11169611,10843314,14339838,12809051,0,3177957.5,1649405,4438954.5,2067586.3,3292108.3,2562778.5,10558359,12189976,8923095,3401485.3,1882462.6,2942311.3,9082065,10183642,10416553,1362944.5,4959086.5,9312069,7775495,16215723
439.155444096706,0,0,0,0,0,0,0,0,0,1827203.1,1840333.1,1403355.5,0,2202137.3,0,1719566.3,1442655.5,0,0,1700059.6,0,0,0,0,0,0
439.160951100169,25886982,23666510,22514868,30646016,28451678,3509384,13323240,2596350.5,10514349,10213509,11791823,9477853,35369884,34410780,31795162,11964176,9955681,11772778,30930132,30811102,32387500,5544706,16140146,30060360,24356106,39235248
439.170688642715,1935625.3,0,0,0,1753441,0,0,0,0,0,0,0,0,1631775.6,0,0,0,0,0,1267170.3,0,0,0,0,0,0
439.173952687544,0,0,1657272.6,0,0,4211339.5,4279276,1585152.9,2794927.5,3000457.8,3290067,2447585.5,1834143.6,2878753,2570208.5,3030805,2379109.8,2947950.3,1960153.9,2392035.8,1697458.4,2883332.3,2006390.8,0,2016015.9,0
439.189281003149,5374223,4584280,2843837.3,5549835,4613991.5,1493903.4,1965552.4,0,2902451,0,1348056,0,3537318,5117223,3543015.3,1348890.6,1598570.8,0,2894560.5,4413418.5,3295673.3,2826503,2376572.8,3446612.3,3262742.5,6860473.5
439.191804425251,0,0,0,0,0,1448080,0,1312260.1,0,1651600.4,2083032.8,2193895.5,0,1329448.3,1514472.5,1735195.6,1199211.5,2031476.1,0,1459435.5,1428282.4,1607943.5,0,0,0,0
439.197323995137,6320401,7110491,5675200,10096398,6806378,2020497.5,4371443,1750277.1,4039604.8,4976786.5,5351898.5,4774633.5,10726313,11508010,10317803,5746461.5,4178285.5,4906870,9391332,9286638,9451965,3688712.5,4451200,9058136,7871770,12164797
439.21037467434,0,0,0,0,0,3019924.8,1616118.6,2276871.5,0,3065495.3,3760606.8,3419373.8,2436015,2660143.8,1880817,3353378.5,3365233.8,3218810.3,2014697.4,1931251.6,2047170.8,4541195,0,0,0,0
439.210732039673,0,0,0,0,0,0,0,0,1229752,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
439.211871624577,4066581.5,2268512.3,0,1932051,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4550533.5,7853917.5,10134816,2847427
439.221617169027,2977560.3,0,1502919.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1572745.1,0,1759012.4,0
439.225120359777,0,0,0,0,0,0,0,0,3876795.3,0,0,0,0,0,0,0,0,0,0,0,3391945.5,0,0,0,0,0
439.225715712888,0,1549669.3,0,2123032,1661812,0,0,0,0,0,0,0,0,1310262.1,0,0,0,0,0,1406458.3,0,0,0,0,0,2255560.5
439.228070596335,0,0,0,0,0,0,0,0,0,1217693.6,0,1338227.8,0,0,0,1273128.9,0,0,0,0,0,1605134.1,0,0,0,0
439.233726756601,0,0,0,0,0,1484443,0,1186827.8,1341885.1,2612383.8,2995686.3,2851573.5,3345849,3322169.3,2566395.5,3268907,2079097.5,2536834,2322163.3,3179005.8,2878413.5,2340111,0,0,0,0
439.234026313907,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1694505.6,0
439.246760967205,0,0,0,0,0,3241630.3,1277185.5,1374990.3,1328576.1,1372836.5,1881322.3,1329914,0,1350462.8,0,1670703.8,0,0,0,1527811.6,2371027.3,2413329.5,0,0,0,0
439.246983887195,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1248390.5,0,0,0,0,0,0,0,0
439.261958908733,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1248020.1,0,0,0,0
439.264535906158,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1155476.6,0,0,0,0
439.270138431479,0,0,0,0,0,0,0,0,0,1295533,1971185.8,1821953.8,0,1323336.3,0,1372472.3,1228421.6,1595790.3,0,0,0,1599509.6,0,0,0,0
439.27350606468,0,0,0,0,0,1867429.4,0,7020563,1785030.4,0,0,0,0,0,0,0,0,0,0,0,0,3005206.3,0,0,0,0
439.321720008199,0,0,0,0,0,0,2563096,0,3179985.5,1793727.9,2435074.3,1799187.1,0,1307997.3,0,2068811,1936278.8,2043295.4,0,0,1799925.1,0,0,0,0,0
439.943221120521,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1715288,0
440.030797754914,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1414213.9,1284955.8,0,0,0,0,0,0
440.049153473846,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1656942.1,0,0,0,1381197.8,0,0,0,0,0,0,0
440.067449549769,0,0,0,0,0,0,0,0,0,0,0,0,1509915,0,0,0,0,0,0,0,0,0,0,0,0,0
440.0678774179,0,0,0,0,0,0,1238005.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
440.068531664409,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1351542.9,0,0,0,0,0,0,0,0,0,0,0
440.086117950099,2375705.5,1894049.3,0,3458130,2266781.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2146008.5,0,0,3008551.8
440.11182698377,1655841.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
440.119843718029,5593635.5,5361837.5,5406173,7827550,6761641,0,2261509.3,0,1953160.4,1273061,1832449,0,4097329.3,4486820,3739534.3,1483886.6,1716384.3,1707433.9,3679851.8,3389315,3764063,0,2744549.8,5199052,4283043,7878709.5
440.132884060383,0,0,0,0,0,0,0,0,0,1839081.9,2211077.3,2109987.3,1479734.8,0,1491604.1,2017907.4,1490852.6,0,0,0,1360101,1356721.4,0,0,0,0
440.169334209531,0,0,0,0,0,0,0,0,0,1607415.4,1919248.9,1950255.5,1590854.3,1491640.3,0,2360960.5,1979056.8,1816762.5,0,0,0,1677751.9,0,0,0,0
440.653924178926,0,2828659.5,0,0,1859426.3,0,0,10946831,0,0,1550507.8,2208467,0,0,0,2602289.5,1933906.4,1315677.3,0,0,0,1558031.4,0,0,0,0
440.679784699653,0,1687165,0,0,0,0,0,14258452,0,1295795.8,0,1513947.6,0,0,0,2457403,1198682.9,1309285.9,0,0,0,10860564,0,0,0,0
440.680021453139,0,0,0,0,1560427.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
440.807108462957,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1873393.3,0,0,0
440.852922948595,0,0,0,0,0,0,0,0,0,0,1383403.4,1258774.1,0,1448912.3,0,3174778.3,0,0,0,0,0,0,0,0,0,0
440.856225931334,0,0,0,0,0,3183683.3,1605599.8,0,3169073.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
440.872534305564,0,0,0,0,0,1836615.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
440.916586890138,0,0,0,0,0,2079827.1,0,1293887,0,0,0,0,0,0,0,0,0,0,0,0,0,2192446.8,0,0,0,0
440.918871367515,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2077684.1,0
440.947057538643,3995420.3,5334496.5,4000481.3,6277517,7558600,44259420,16410107,45623620,14819654,3024663,4536329.5,15118646,10733201,9294839,10072839,8530333,6499252,11183552,4746699.5,3560687.8,3188951.3,9728068,3163687.8,6021653.5,5485568,6633861.5
440.955443917817,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1774616.6,1804803.5,0
440.963296959575,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2488347.8,2687494.8,0
440.981115173933,0,0,0,0,0,0,0,0,0,0,0,1395265.5,0,0,0,0,0,1486283.4,0,0,0,0,2461749,3592738.8,3132430.3,0
440.986757733042,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1932816.6,0
440.991638933836,0,0,0,0,0,0,0,0,0,0,1252375.9,1442629,0,0,0,1665196.9,0,1467343,0,0,0,0,0,2414119,1740818.8,0
440.999761032115,0,0,0,0,0,0,0,0,0,1594154.5,0,0,0,0,0,0,1486021.6,1590225.6,0,0,0,0,2567740.5,4175402.3,3806230,0
441.009993215258,0,0,0,0,0,0,1836557.4,0,1968980.5,0,0,0,0,1415184.6,1651107.3,0,0,0,1599462,2229515.5,0,0,0,0,0,0
441.017420541332,0,0,0,0,0,0,0,0,0,1507377,0,1294925.8,0,0,0,1501878.3,0,1668055.6,0,0,0,0,2296387.3,3511857,3229725.5,0
441.020683340859,0,1994747.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
441.022983290859,0,0,0,0,0,0,0,0,0,1339699.1,0,0,0,0,0,1384632.4,0,1547225.5,0,0,0,0,1557573.5,4074035.3,3293728,0
441.028047658747,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1277370.1,0,1526491.3,0,0,0,0,0,0,0,0
441.03102557902,4600629.5,6312448,4143868,7516587.5,6270437,0,7585299.5,0,5956953.5,1271350.1,1309860.4,0,2185652.8,2343961.3,2719532.8,0,0,1253596.3,3948015,4154132.8,2012669.3,0,3742280.5,6232630.5,7911459,10387880
441.036095270821,0,0,0,0,0,0,0,0,0,1772600,1651494,1354324,0,0,0,1697469.1,0,1572062,0,0,0,0,1638986.5,4014648.5,2421797.3,0
441.03887780242,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1313840.5,0,0,0,0,0,0,0,0,0,0,0
441.044115790463,0,0,0,0,0,0,3224599.5,0,1615452.4,0,0,0,0,0,0,0,0,0,0,0,0,0,1877581.6,0,0,0
441.046339677934,0,4464133.5,1853697,5007793.5,2333162.5,0,4502552,0,3600732.8,0,0,0,3369147.3,3631135.5,4311348,0,0,0,4381173.5,4274971.5,4012292.3,0,0,2678332.5,2549289.5,6461869.5
441.04659073458,2195770.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
441.053894764808,0,0,0,0,0,0,0,0,0,1227838.5,0,0,0,0,0,1381059.6,1468375.8,1352676,0,0,0,0,1932369.5,2908735.5,2674220.8,0
441.056980050525,3539773.5,3341833.5,3286788.3,0,4463086.5,0,0,0,0,0,0,0,1726655.8,2037795.8,2327864.5,1331140.8,0,0,1919993.9,2502688.3,0,0,3210322.8,4659777,4162606.3,0
441.059391844937,3897150.3,2860042.3,3232517,4418998,3750383,0,1293852,0,0,1387328.6,2866733.5,1452891.9,1788864.8,2409508.8,2451001.8,1830853.6,1617369.6,2291173.8,0,1711521.4,2045194.1,0,3597907.8,5839425.5,5658671,5391795
441.067457393093,18633536,22127118,16211720,30343610,20362738,2023290.6,17395230,1955418.3,13238626,4734787.5,4617264,3754334.8,12400324,10603560,14412605,4408776.5,4212700.5,5553640.5,16386046,13702949,12635406,1342042.1,12802647,22729284,25061426,36794808
441.074895935817,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1349633.5,0,0,0,0,0,0,0
441.075195732668,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1510977,0,0,0,0,0,0,0,0,0,0,0
441.077236051798,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1221087.5,0,0,0,0,0,0,0,0,0
441.080349743533,0,0,0,0,0,1828222,5141026.5,0,2458980.8,0,0,0,0,0,0,0,0,0,0,0,0,0,2088795.8,0,0,0
441.08272349194,2798405,3408403,0,3994046.5,2001399.3,0,2359331,0,2146149.3,0,0,0,4167882.8,3906094.5,3114820.5,0,0,0,3112965,3879211.5,3748629,0,0,0,0,6328764.5
441.083125407501,0,0,1686796.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
441.085862911091,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1563142.3,0,0,0,0,0,0,0
441.086114711696,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1553222,0,0,0,0,0,0,0,0,0,0,0
441.093424097544,0,0,0,0,0,0,0,0,0,1389645.3,1347640.4,1305575.4,0,0,0,1450450,1318117,0,0,2148656.5,0,0,0,0,0,0
441.095833923143,14156617,10297880,12660497,13824451,15652348,1284610,2608167,0,2838120.3,3272014.3,3824697.3,3353448.3,7147216.5,7303220,5875530.5,4070866.8,3619813.8,4661746,5228554.5,5880625.5,5914907,1995359.3,7578210,13759056,10926142,15782338
441.101486065499,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1224544.3,0,0,0,0
441.103861057527,39502668,31343130,33771284,45072840,42214912,3165316.3,19533354,2854752.8,14893418,10085201,10618940,9716075,27031252,25064504,27732814,10095062,10109928,12502517,32036878,27416372,26944798,3501152.8,22055524,43143764,37996608,55431620
441.112884833177,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1783586.6,0,0,0,0,0
441.113576495441,3899214.5,3248670.8,3631894.3,4432330,4741634,0,0,0,0,0,0,0,2460119.8,2559803,1752914.4,0,0,1233144.1,1779218,2114361.3,0,0,2135144.8,2943575,2907205.8,4851145
441.116853220833,0,0,0,0,0,1429639.5,3194413,0,2522477,0,0,0,0,0,0,0,0,0,0,0,0,0,2558058.3,0,0,0
441.119110963121,2933072.3,3021344.8,2272536,4493772,3634691.8,0,0,0,1454189.6,0,0,0,3409114.3,3145277.3,3628885,0,0,0,3237396.3,3298107.8,3160357.5,0,0,0,0,4791755
441.119408988086,0,0,0,0,0,0,1893421.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
441.122315548838,0,0,0,0,0,0,0,0,0,0,0,0,0,1635902.6,0,0,0,0,0,0,0,0,0,0,0,0
441.13218798035,22578004,18305574,18829084,23110096,23799304,2030987.6,5102129.5,1192294,6123888.5,4376411.5,4109380.8,3937652.5,14255840,13530179,11137883,4477408,4024306,4700670.5,11292698,11980609,10525995,2468965.8,9396848,16314974,14141518,26309072
441.140205221913,32990038,27640360,28307230,39035348,36341260,4063373.8,15253044,2871143.5,11770226,11471711,11886663,9628023,32589540,27993158,30862174,11225571,10847221,13127169,31520798,28460868,27526446,5364839,19229300,38515296,31844432,46207444
441.149927146449,4570969.5,4179500.3,3496738,4962775,4753934.5,0,1414198.9,0,1230708.6,0,0,0,2966759.3,2619978,2255459,0,0,0,2199073.5,2933065.3,2607411.5,0,1824375,3395173.5,2715733,4925911.5
441.153012308529,0,0,0,0,0,2299025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
441.153284991223,0,0,0,0,0,0,1932855.9,0,1239157.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
441.15549157359,2753371.3,2893358.3,2537251.8,3437017.3,2891280.5,0,1551160.5,0,1431670,0,0,0,2203625.8,3114060.3,2367589.5,0,0,0,2426915.8,2283851.8,2391350,0,0,2071655.6,1684823.3,3763674
441.168533221599,14492511,13132339,11476776,17207774,14087701,1251477.1,3818556.3,1505644.5,5184889,2821481.3,4073552.5,2533761,10671855,11299922,8954731,3554285.5,2601982,3121162.8,8347689.5,10403666,8390972,1639020.4,7178878.5,11514477,10365021,18624992
441.171142107737,0,0,0,0,0,0,0,0,0,0,1795025.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
441.176592809327,10978146,11268662,8845098,16404961,11503128,2614935.3,5293630.5,1808750,4492155,6172524,6840403,5863811.5,13141747,14167125,13108079,7004656.5,6098944.5,6802957.5,12089389,12664661,12637504,3350637.8,7475841.5,14426736,11589728,18797026
441.185866475329,0,0,0,0,0,0,0,0,0,0,0,0,0,1414488.8,0,0,0,0,0,0,0,0,0,0,0,0
441.186314695447,1649508.5,0,0,1829348.6,1790491.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1463001.4,0,0,0,0,0,2785766.3
441.189609514625,0,0,0,0,0,2537626.5,1522242.6,1383792.4,0,0,1852247.1,1404040,0,0,0,0,1474565.1,0,0,0,0,2335856.3,0,0,0,0
441.191890127309,2001766.3,1728571.9,0,1809894.6,1869341.1,0,0,0,0,0,0,0,1625337.1,1737563.3,1662326.1,0,0,0,1506099.3,0,1406278.5,0,0,0,0,2528744.8
441.197667807003,0,0,0,0,0,0,2070853,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
441.203174618786,3773801.5,0,3617587,0,2851873,0,1778502.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3512971.8,0,0,0
441.204947946543,0,3665472.8,0,4608491.5,0,0,0,0,2193793.3,0,1241436.1,0,2778366.8,3053664.5,2330492,1498106.8,1494282.1,1239575,1954872.9,2871649.8,3040076.5,0,0,3359355,2351468,4465134
441.207401407234,0,0,0,0,0,0,0,1306995.6,0,0,0,0,0,0,0,1554171.6,0,0,0,0,0,1540211.4,0,0,0,0
441.213004363704,1536876.6,2974275.8,0,3496430.3,1797668.5,2046624.8,2164553.5,1877364.5,1802883.1,5248889.5,5509214.5,4978064,6253314,6178916,6119296,5987837.5,5066765,4878873.5,4437052,5050213,5817680,3469428.5,2466959.5,2874494.3,2644079.5,4114929.3
441.226014043275,0,0,0,0,0,0,0,0,0,0,1362274.8,0,0,0,0,0,0,0,0,0,0,1818742.8,0,0,0,0
441.249397777814,0,0,0,0,0,2274986.3,1368148.3,1737083.1,0,3043719.3,4442218.5,3532700.3,2090769.6,3058802.8,2404240.3,3722763,2668057,3399718,2315595.8,2619765.3,3231584.8,4119163,0,0,0,0
441.25274338144,0,0,0,0,0,1717675.1,0,2364027.8,0,2062728.5,2573931.3,0,0,0,1766289.9,0,0,0,0,0,2760546.3,2923131.5,0,0,0,2271233.5
441.285737522734,0,0,0,0,0,1591219.8,0,1188737.8,0,1818772.8,1918069.9,1571496.6,1683745,0,1450400.9,1991704.3,1718309.1,0,0,1474693.5,0,2440321.5,0,0,0,0
441.322147843655,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1725320.1,0,0,0,0
441.746392990718,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5502816,0,0,0
441.946544667887,0,0,0,0,2405156,10578273,3351842.5,11170297,4291627.5,0,1373001.4,3692169,2598970.5,2889104.5,2538190,2509065.3,1772290,2297106,0,0,0,2308857,0,1845149.4,0,0
441.946888968206,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1345140.1,0,0,0,0,0,0,0
442.034146869333,0,0,0,0,0,0,1587004.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
442.041573152039,0,0,0,0,0,0,1927230.5,0,1842497.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1698624
442.041866481257,0,0,0,0,0,0,0,0,0,0,0,0,1295971,0,0,0,0,0,0,0,0,0,0,0,0,0
442.046341743587,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1339550.4,0,0,0,0,0,0,0
442.064609702324,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1580710.1,0,0,0,0,0,0,0
442.078047807631,1855604.1,0,0,2023212.3,0,0,0,0,1390921.6,0,0,0,1721458.3,0,0,0,0,0,1455531.9,0,0,0,0,0,0,2246478.8
442.090878074221,0,0,0,0,1546582.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
442.091354029293,0,0,0,1831729.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
442.099102633084,5989498.5,4956048.5,5158996,6390580,5814105,0,2372687.5,0,2139470.5,1409988.3,1632890.3,0,3232379.3,3946447,3466003.5,1481536.9,1445685,1616198,3391924.8,2351853.8,2826980,0,2730986.3,5953496.5,5575136.5,7492439
442.10975918978,0,0,0,0,1653212.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
442.114413181438,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1821533.3
442.127266548617,0,0,1666141.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2131171.5,0,2078562.5
442.127574226106,0,0,0,2087742.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
442.148492663511,0,0,0,0,0,0,0,0,0,0,0,0,1588112.4,0,0,1592147,0,0,0,0,0,1687581.5,0,0,0,0
442.163649432695,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1696625.1
442.176183146649,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2189824.3,0
442.184816974852,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1355300,0,0,0,0
442.185103633792,0,0,0,0,0,1332383.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
442.207851662373,0,0,0,1910876,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
442.208528399591,0,1589178,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
442.650984336683,0,0,0,0,0,0,0,4164215,0,0,1272875.1,0,0,0,0,1462282.3,0,0,0,0,0,0,0,0,0,0
442.676842520339,2037548.4,3327083.5,1733905.5,2180616.8,3075107,0,0,37644924,0,2042781,2711603.5,4738946,0,0,0,5721107.5,3624438.5,3750922.8,0,0,0,27365758,1637069.1,3599543.8,1645774.8,0
442.745962885909,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3388648.3,0,0,0
442.798607445038,0,0,0,0,0,2225216.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
442.832150755061,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2239564.3,0,1640000,0,0,0,0,0,0,0,0
442.849812976103,0,0,0,0,0,0,1264300.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
442.850731701424,0,0,0,0,0,0,0,0,0,0,0,1525181.3,0,1350403.5,0,2829395,0,1440326.3,0,0,0,0,0,0,0,0
